STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 18:53,FM-15,OVC:08 12,9.00,,35,1.7,33,0.7,31,-0.6,85,14,210,,29.43,,,30.12,0.00,30.09,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 19:53,FM-15,OVC:08 11,9.00,,35,1.7,33,0.7,31,-0.6,85,14,230,,29.42,,,30.11,0.00,30.08,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 20:53,FM-15,OVC:08 10,9.00,,35,1.7,33,0.7,31,-0.6,85,7,220,,29.40,8,,30.09,0.00,30.06,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 21:00,FM-12,15,,,35,1.7,33,0.7,31,-0.6,85,7,220,,29.40,8,+0.04,30.09,,,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 21:53,FM-15,BKN:07 10,9.00,,34,1.1,33,0.4,31,-0.6,89,8,210,,29.40,,,30.10,0.00,30.06,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 22:05,FM-16,SCT:04 9,8.00,,34,1.1,33,0.4,31,-0.6,89,10,210,,29.40,,,,,30.06,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 22:53,FM-15,FEW:02 9,6.00,BR:1 ||,33,0.6,32,-0.2,30,-1.1,89,6,200,,29.40,,,30.10,0.00,30.06,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 23:53,FM-15,CLR:00,3.00,BR:1 ||,33,0.6,32,-0.2,30,-1.1,89,8,200,,29.39,8,,30.09,0.00,30.05,36,32,34,9.5,,,,31,0,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-18 23:59,SOD,,,,,,,,,,,,,,,,,,,,36,32,34,9.5,,,,31,0,0714,1650,BR:13,Ts,,,29.42,,10.2,24,230,18,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 00:53,FM-15,SCT:04 5,2.50,BR:1 ||,33,0.6,32,0.1,31,-0.6,92,7,210,,29.39,,,30.09,0.00,30.05,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 01:53,FM-15,FEW:02 6,2.00,BR:1 ||,32,0.0,32,-0.3,31,-0.6,96,6,200,,29.40,,,30.09,0.00,30.06,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 02:53,FM-15,FEW:02 6,2.00,BR:1 ||,32,0.0,32,-0.3,31,-0.6,96,6,200,,29.39,8,,30.09,0.00,30.05,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 03:00,FM-12,5,,,32,0.0,32,-0.3,31,-0.6,96,6,200,,29.39,,,30.09,,,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 03:27,FM-16,BKN:07 6,2.00,BR:1 ||,32,0.0,31,-0.5,30,-1.1,92,3,190,,29.38,,,,,30.04,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 03:53,FM-15,OVC:08 6,2.00,BR:1 ||,32,0.0,32,-0.3,31,-0.6,96,3,140,,29.37,,,30.06,0.00,30.03,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 04:53,FM-15,FEW:02 6 OVC:08 160,2.00,BR:1 ||,32,0.0,32,-0.3,31,-0.6,96,6,190,,29.37,,,30.06,0.00,30.03,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 05:53,FM-15,SCT:04 5 OVC:08 150,2.00,BR:1 ||,33,0.6,32,0.1,31,-0.6,92,7,180,,29.36,6,,30.05,0.00,30.02,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 06:34,FM-16,SCT:04 5 OVC:08 150,3.00,BR:1 ||,33,0.6,33,0.3,32,0.0,96,7,VRB,,29.36,,,,,30.02,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 06:53,FM-15,SCT:04 5 BKN:07 150,3.00,BR:1 ||,33,0.6,33,0.3,32,0.0,96,5,170,,29.35,,,30.04,0.00,30.01,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 07:29,FM-16,BKN:07 5 OVC:08 150,3.00,BR:1 ||,34,1.1,33,0.6,32,0.0,92,6,VRB,,29.34,,,,,30.00,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 07:53,FM-15,BKN:07 5 OVC:08 150,3.00,BR:1 ||,34,1.1,33,0.6,32,0.0,92,6,170,,29.35,,,30.04,0.00,30.01,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 08:53,FM-15,BKN:07 6 OVC:08 150,4.00,BR:1 ||,35,1.7,34,1.1,33,0.6,93,6,140,,29.35,6,,30.04,0.00,30.01,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 09:00,FM-12,5,,,35,1.7,34,1.1,33,0.6,93,6,140,,29.35,6,+0.01,30.04,,,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 09:53,FM-15,OVC:08 6,4.00,BR:1 ||,36,2.2,35,1.5,33,0.6,89,7,120,,29.32,,,30.02,0.00,29.98,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 10:38,FM-16,SCT:04 7 OVC:08 220,4.00,BR:1 ||,37,2.8,36,2.0,34,1.1,89,5,110,,29.32,,,,,29.98,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 10:53,FM-15,FEW:02 7 OVC:08 220,4.00,BR:1 ||,38,3.3,36,2.3,34,1.1,86,5,110,,29.30,,,29.99,0.00,29.96,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 11:53,FM-15,FEW:02 7 OVC:08 200,5.00,BR:1 ||,39,3.9,37,2.8,35,1.7,86,3,100,,29.29,6,,29.98,0.00,29.95,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 12:53,FM-15,FEW:02 7 BKN:07 200 OVC:08 250,5.00,HZ:7 |FU:05 |HZ:05,40,4.4,38,3.1,35,1.7,83,7,120,,29.27,,,29.96,0.00,29.93,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 13:53,FM-15,FEW:02 150 SCT:04 180 OVC:08 250,5.00,HZ:7 |FU:05 |HZ:05,42,5.6,39,3.8,35,1.7,76,7,140,,29.25,,,29.94,0.00,29.91,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 14:53,FM-15,FEW:02 75 FEW:02 120 BKN:07 180,6.00,|FU:05 |,41,5.0,38,3.5,35,1.7,79,9,110,,29.22,8,,29.91,0.00,29.88,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 15:00,FM-12,74,,||HZ:05,41,5.0,38,3.5,35,1.7,79,9,110,,29.22,8,+0.07,29.91,,,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 15:53,FM-15,OVC:08 65,5.00,HZ:7 |FU:05 |HZ:05,40,4.4,38,3.1,35,1.7,83,7,080,,29.21,,,29.90,0.00,29.87,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 16:53,FM-15,BKN:07 60 OVC:08 80,3.00,-RA:02 BR:1 |RA:61 |,39,3.9,37,2.8,35,1.7,86,8,100,,29.21,,,29.90,0.01,29.87,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 17:12,FM-16,SCT:04 60 BKN:07 80 OVC:08 90,2.50,-RA:02 BR:1 |RA:61 |,39,3.9,37,2.8,35,1.7,86,7,070,,29.19,,,,0.01,29.85,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 17:53,FM-15,FEW:02 60 OVC:08 80,2.50,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.5,35,1.7,89,10,090,,29.18,8,,29.86,0.03,29.84,,,,,,,,,,0714,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 18:53,FM-15,BKN:07 48 OVC:08 55,2.00,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,7,120,,29.18,,,29.87,0.05,29.84,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 19:31,FM-16,FEW:02 50 OVC:08 75,1.75,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,9,100,,29.16,,,,0.03,29.82,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 19:53,FM-15,SCT:04 55 OVC:08 75,1.50,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,9,090,,29.14,,,29.83,0.07,29.80,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 20:53,FM-15,BKN:07 38 OVC:08 50,1.50,-RA:02 BR:1 |RA:61 |,38,3.3,38,3.3,38,3.3,100,7,100,,29.13,8,,29.82,0.09,29.79,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 21:00,FM-12,41,,||RA:61,38,3.3,38,3.3,38,3.3,100,7,100,,29.13,8,+0.04,29.82,,,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 21:53,FM-15,OVC:08 39,1.50,-RA:02 BR:1 |RA:61 |,38,3.3,37,3.1,37,2.8,97,9,080,,29.11,,,29.79,0.15,29.77,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 22:04,FM-16,FEW:02 6 OVC:08 38,1.50,RA:02 BR:1 |RA:62 |,38,3.3,37,3.1,37,2.8,97,6,080,,29.11,,,,0.06,29.76,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 22:53,FM-15,FEW:02 17 OVC:08 32,1.25,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,10,080,,29.08,,,29.75,0.23,29.73,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 23:01,FM-16,SCT:04 17 BKN:07 24 OVC:08 34,1.25,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,8,070,,29.07,,,,0.01,29.72,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 23:13,FM-16,FEW:02 4 BKN:07 14 OVC:08 20,1.25,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,9,070,,29.05,,,,0.02,29.71,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 23:25,FM-16,BKN:07 4 OVC:08 16,1.25,-RA:02 BR:1 |RA:61 |,37,2.8,37,2.5,36,2.2,96,9,070,22,29.05,,,,0.03,29.71,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 23:53,FM-15,OVC:08 4,1.50,-RA:02 BR:1 |RA:61 |,38,3.3,37,2.8,36,2.2,93,11,070,23,29.04,8,,29.72,0.06,29.69,42,32,37,12.5,,,,28,0,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-19 23:59,SOD,,,,,,,,,,,,,,,,,,,,42,32,37,12.5,,,,28,0,0714,1651,RA:16 BR:13 HZ:08,0.69,,,29.21,,7.0,23,080,14,070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 00:37,FM-16,BKN:07 5 OVC:08 11,1.25,-RA:02 BR:1 |RA:61 |,37,2.8,37,2.5,36,2.2,96,20,080,25,29.01,,,,0.05,29.66,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 00:53,FM-15,OVC:08 5,1.25,-RA:02 BR:1 |RA:61 |,37,2.8,37,2.8,37,2.8,100,8,070,23,29.01,,,29.69,0.07,29.66,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 01:53,FM-15,OVC:08 5,1.75,-RA:02 BR:1 |RA:61 |,37,2.8,37,2.8,37,2.8,100,15,070,25,29.00,,,29.67,0.07,29.65,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 02:25,FM-16,OVC:08 4,1.75,-RA:02 BR:1 |RA:61 |,37,2.8,37,2.8,37,2.8,100,11,070,24,28.99,,,,0.02,29.64,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 02:53,FM-15,OVC:08 4,1.75,-RA:02 BR:1 |RA:61 |,38,3.3,38,3.3,38,3.3,100,8,060,,29.00,6,,29.67,0.01,29.65,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 03:00,FM-12,5,,||RA:61,38,3.3,38,3.3,38,3.3,100,8,060,,29.00,6,+0.04,29.67,,,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 03:53,FM-15,OVC:08 4,1.00,-DZ:01 BR:1 |DZ:51 |,37,2.8,37,2.8,37,2.8,100,11,060,,28.99,,,29.66,T,29.64,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 04:53,FM-15,OVC:08 4,1.25,-DZ:01 BR:1 |DZ:51 |,37,2.8,37,2.8,37,2.8,100,13,060,22,28.98,,,29.65,0.01,29.63,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 05:27,FM-16,OVC:08 5,1.25,-DZ:01 BR:1 |DZ:51 |,37,2.8,37,2.8,37,2.8,100,9,060,22,28.97,,,,T,29.62,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 05:53,FM-15,OVC:08 5,1.25,-RA:02 BR:1 |RA:61 |,37,2.8,37,2.8,37,2.8,100,10,050,,28.97,6,,29.65,0.01,29.62,,,,,,,,,,0714,1651,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 06:51,FM-16,OVC:08 4,1.75,-DZ:01 BR:1 |DZ:51 |,37,3.0,37,2.8,37,3.0,100,10,060,,28.97,,,,,29.62,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14819,CHICAGO MIDWAY AIRPORT IL US,186.5,41.78611,-87.75222,2017-01-20 06:53,FM-15,OVC:08 4,1.75,-RA:02 BR:1 |RA:61 |,38,3.3,37,3.1,37,2.8,97,8,070,,28.97,,,29.65,T,29.62,,,,,,,,,,0714,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
